"","(Intercept)","age","age2","age3","sexF","hcc_date_init1","sodium_lab_miss1","sodium_lab","sodium_lab2","creat_lab_miss1","creat_lab","creat_lab2","creat_lab3","platelet_lab_miss1","platelet_lab","platelet_lab2","platelet_lab3","albumin_lab_miss1","albumin_lab","albumin_lab2","inr_lab_miss1","inr_lab","inr_lab2","inr_lab3","bilirubin_lab_miss1","bilirubin_lab","bilirubin_lab3","myocardial_date_init1","heart_fail_date_init1","periph_date_init1","cerebro_date_init1","dementia_date_init1","pulmonary_date_init1","rheumatic_date_init1","ulcer_date_init1","diab_unc_date_init1","paralysis_date_init1","diab_com_date_init1","malignancy_date_init1","meta_cancer_date_init1","aids_date_init1","renal_mild_date_init1","renal_severe_date_init1","etiology_m0nALD","etiology_m0nMETALD","etiology_m0nHCV","etiology_m0nHBV","etiology_m0nBiliary","etiology_m0nOther","etiology_m0n2+ Etiologies","etiology_m0nUnknown"
"bilirubin_lab_miss1",0.000332041753073867,-0.0000000366879630326216,0.000000139914424627762,-0.000000556064010192773,0.0000134840731628371,-0.0000102264442694508,0.000388627513337983,0.00000485329456686875,0.00000182889114940778,-0.000503818781468376,-0.000828630103314449,0.000806407697365093,0.00000339160673041336,-0.0000350787438334263,-0.000000150260720028909,0.00000110419811448728,-0.00000125548531087841,-0.00229367696657114,0.0000417053826221204,-0.00030743618734765,-0.00129285852685662,-0.00115687846622906,0.00123723008796934,-0.0000738597365577111,0.00341990302257069,0.00070351080664499,-0.00073896717797966,-0.00000756916072683664,-0.0000132972727527295,0.00000432771197824274,0.0000169299074846902,0.00000175476216619089,0.00000472609890360743,0.0000114947522167103,0.00000416272369571484,0.0000104164574300529,-0.00000199270733557697,0.0000077551243768545,0.00000136525623536106,0.00000926958180699806,0.0000320542921973598,-0.000014806295960121,-0.00000246293120192058,-0.0000248745399655447,-0.0000124484297146433,0.0000321295662846775,0.0000339575882772591,0.0000210885099174765,-0.00000854922782433556,0.0000188530319185918,-0.0000107516639900363
"bilirubin_lab",0.0000980615353727492,0.00000027613773231405,-0.000000214001412220017,-0.000000828505723494162,0.0000317915311786259,-0.000000190673147809514,0.00132226743511606,0.00000878431397351285,-0.00000131634028761848,-0.000625747725453381,-0.00105949846960954,0.00119140376360429,-0.0000861263357312011,0.000213214185420509,0.000000444976697030342,0.00000122790765215958,-0.00000231316834583855,0.000193969605000319,0.0000250944971844169,-0.0000588849762322966,-0.00194187657732753,-0.00185649244254554,0.00205482327763275,-0.00018839215650143,0.00070351080664499,0.00117659678997824,-0.00125357702119409,-0.00000589178191411325,-0.00000929609148054582,0.00000541655615003362,0.00000609230058415472,0.0000133099003575417,0.0000104271713393584,0.0000152789331939098,0.00000305470965018542,0.00000901656058348584,-0.000000598189889035034,0.0000197633610535287,0.00000484406648581669,0.0000000271743698454425,0.0000137884930951239,0.00000839687344010969,0.0000115850965155809,-0.0000126926224231151,-0.0000127746938969067,0.0000193344881047685,0.0000139691028102152,0.0000110424070739252,-0.0000245436505158805,0.00000204474779675565,0.000000785473944899059
"bilirubin_lab3",0.000144487094605441,0.0000000429918282007114,0.000000192069739195251,0.000000546890184276169,-0.000033200236600668,0.00000165080444536396,-0.0014686825023214,-0.00000992170221927182,0.00000398892360192359,0.000651688672411589,0.00110678811406502,-0.00124878575561456,0.0000937356907149838,-0.000221325160917146,-0.000000342324580480206,-0.00000153239346200707,0.00000249054483094289,-0.000196387825437147,-0.0000229921708308339,0.000061275358892951,0.00184841381744905,0.00176490788598311,-0.00202578956709257,0.000260615445213734,-0.00073896717797966,-0.00125357702119409,0.0014082928476067,0.00000666075697257989,0.000010763857043451,-0.00000477100925956589,-0.00000615043487374716,-0.0000141208534803218,-0.0000107003107701609,-0.0000153643186668639,-0.00000502820560311345,-0.00000825511576017719,0.000000793432286684957,-0.0000204256775700192,-0.00000583375549162122,-0.000002753631298676,-0.00000964688418525151,-0.00000813754945278277,-0.0000121425020762074,0.00000752498677045162,0.00000886427343024837,-0.0000183604716945072,-0.0000162607769665872,-0.0000139079456309583,0.0000207046841287919,-0.00000562546965601368,-0.0000011395326269478
"myocardial_date_init1",0.000286375875995433,-0.000000482441473612182,0.000000363763077759583,-0.000000192184616183582,0.0000216257259245815,0.00000766020280105787,-0.000249908715903687,-0.00000191810066558638,0.000002091490839543,0.000013295395618491,0.0000350406636802308,-0.0000455878968070875,0.00000710095049726282,-0.0000164388634266072,-0.000000121390359956016,0.0000000881066548857814,-0.0000000402878042776934,0.00000189917419686733,0.000000565450362705633,0.00000263250737746289,-0.0000168047050973897,-0.0000141119797533455,0.0000156664345985843,-0.00000249888933620561,-0.00000756916072683664,-0.00000589178191411325,0.00000666075697257989,0.000745684952502083,-0.000106554228423597,-0.0000423367843425429,-0.0000472873849872932,-0.00000616487098026356,-0.0000241772567653107,-0.00000828519166121319,-0.0000236291530905123,-0.00000687300463280096,-0.0000227142712794295,-0.0000142883031004673,-0.00000220432092833213,-0.00000228687053240573,-0.0000190816211945298,-0.0000229910959665467,-0.0000141049598175058,-0.00000300981430623528,0.0000105216463338347,0.00000284366056165868,0.00000959553932512779,-0.000000582600163146221,-0.00000233512951007884,0.00000268848213000752,0.00000705431375078746
"heart_fail_date_init1",0.0000633014054014279,0.000000148713343280411,-0.000000277460911189922,-0.00000216653646382264,0.00000863703805962742,0.0000162814585083836,-0.0000536393523298417,-0.000000516177780461214,0.000000550545995331176,0.0000158867063242334,0.0000469197289891908,-0.000090150151340455,0.0000412128537833367,-0.00000599132648340631,-0.000000000190680560739362,-0.0000000477392476357965,0.0000000583792222047593,-0.00000628701200780151,0.00000417538424273353,-0.00000565290256407106,-0.0000284125634147284,-0.0000179526531258161,-0.000107179757746718,0.000127836718188997,-0.0000132972727527295,-0.00000929609148054582,0.000010763857043451,-0.000106554228423597,0.000387266898630725,-0.0000450763902598305,-0.000032310380071154,-0.0000219732817131827,-0.0000474798822257352,-0.0000131383788844548,-0.00000826813776011311,-0.00000905135833210923,-0.0000116510772387364,-0.000014217117025421,-0.00000235424676892407,-0.000000713321669211412,-0.00000354134412537136,-0.0000499740602766727,-0.0000542467292237813,-0.00000107570228909165,0.00000595550838522523,0.0000105556215381659,0.0000156483951053992,0.0000173571811622895,0.0000029291934755867,0.0000148731913435608,0.0000208450366166579
"periph_date_init1",-0.0000565598276333239,0.000000101970027878511,-0.00000120585121604833,-0.0000023858482102987,0.0000149930766560206,0.0000100321325854445,0.0000403151956181345,0.000000377536701300319,-0.00000071560766217698,0.0000177004823351134,0.000000879916167553575,0.0000144126970550748,-0.0000144270964882102,-0.00000660952771938003,-0.000000090956966273807,0.0000000473270287019608,0.0000000858052113179943,-0.00000656550550830871,-0.00000364896928538074,0.00000921894146245779,0.00000133235058812572,0.00000316809383916358,-0.0000342204206994402,0.0000310987990741068,0.00000432771197824274,0.00000541655615003362,-0.00000477100925956589,-0.0000423367843425429,-0.0000450763902598305,0.000367367784742535,-0.0000676976250806989,-0.0000262942040216988,-0.0000345519662098377,-0.0000189199436054157,-0.0000212685471884352,-0.00000192516907135819,-0.0000154471545064301,-0.0000317713982703406,-0.0000137447917510958,-0.0000205932408342258,0.000019522597143638,-0.0000279624951901362,-0.0000179703611138408,0.00000452756761033637,0.00000193415026212354,0.0000000232472114411359,0.00000828456110037242,0.00000805253557249839,0.00000254916834215932,0.00000247928294247376,0.0000110909346316674
"cerebro_date_init1",-0.000244496849407302,-0.000000152649690340401,-0.00000019688739108653,-0.00000243442272961512,0.000000183805295397106,0.0000178264588173115,0.000310394050579214,0.00000236734991049849,-0.00000302074970768714,-0.0000107747542320337,-0.0000133142959367229,0.00000893762932841172,0.00000819639054300213,-0.0000119161526050427,-0.0000000884485583057836,0.000000044605573757611,0.0000000277651169142492,-0.0000149163922379441,-0.00000276881659268358,-0.000000887157960577763,-0.0000363176605865226,-0.0000337542640680512,0.0000254878842831471,0.00000871312731443892,0.0000169299074846902,0.00000609230058415472,-0.00000615043487374716,-0.0000472873849872932,-0.000032310380071154,-0.0000676976250806989,0.000482429014085375,-0.0000685358345116248,-0.0000216015503926619,-0.0000190060252120097,-0.0000316916627718342,-0.0000117668874972094,-0.000198650356223474,-0.00000720955180505746,-0.0000140294538185225,-0.00000759717695707378,-0.00000999180508757657,-0.0000140793025847515,-0.0000180377171254703,-0.00000987555232931671,-0.00000237969251419909,0.00000148515370816452,-0.00000165196843532861,0.000000146487394210307,-0.00000121133840202192,-0.00000140552174374697,0.00000903588172484254
"dementia_date_init1",-0.000287179599026878,-0.000000373299440332273,0.000000995837308413605,-0.000008947903224556,-0.00000706067374469346,0.00000615232323363304,0.00040682313331686,0.00000309363916125249,-0.0000038678207368268,-0.0000345856519836249,-0.0000651604466847691,0.0000920253341310054,-0.0000236123342656612,0.0000115268962960585,0.000000177577017084108,-0.000000248672295481729,0.000000105028314121766,0.00000178526170475756,0.00000181497379443523,-0.00000946884054147685,-0.0000764201716505916,-0.0000699446558710116,0.000125026653445615,-0.0000679400990617582,0.00000175476216619089,0.0000133099003575417,-0.0000141208534803218,-0.00000616487098026356,-0.0000219732817131827,-0.0000262942040216988,-0.0000685358345116248,0.00131649771424712,-0.0000100305756506455,-0.0000110198239305112,-0.00000953406306725997,-0.00000510137271569903,-0.0000902452547970921,0.000000673124904063618,0.0000115203234463873,-0.00000100847055654637,-0.0000199288751630993,-0.0000210348255122075,-0.0000101246293896191,-0.0000302556126673398,-0.000022699863165149,-0.00000492971279308105,-0.00000264185014452467,0.0000127962736265158,0.0000160183701753185,-0.0000084105477881613,-0.00000453619716836941
"pulmonary_date_init1",-0.000247242143142632,-0.000000359882551791617,0.000000111482838039338,0.000000519693312452216,-0.000012586936803233,0.0000180042412645374,0.0002249176008775,0.00000174673633712933,-0.0000018687444010803,0.00000779189438439302,-0.00000117602726676247,0.00000491643645680859,0.00000162884669357906,-0.00000962536607594267,-0.0000000266020375115652,-0.0000000618374367857928,0.000000119288295387233,-0.0000014239429089665,-0.000000167606770776078,-0.000000860046930281915,-0.00000238257084389669,0.000000515895186504994,-0.0000105785244041799,0.0000127419704667525,0.00000472609890360743,0.0000104271713393584,-0.0000107003107701609,-0.0000241772567653107,-0.0000474798822257352,-0.0000345519662098377,-0.0000216015503926619,-0.0000100305756506455,0.000255139629585223,-0.0000254637881492432,-0.0000219460798238912,-0.00000755994897476261,-0.00000694346270682424,-0.00000479702840113311,-0.0000161694172406674,-0.00000907631648657961,-0.0000273680231469274,-0.0000104955483147704,0.000000140114986508424,-0.000000615240893309102,-0.000000167807761810154,-0.00000362118530200825,0.0000123070298354535,0.0000142738866822634,0.00000394793144425036,0.00000583428202225299,0.0000175856403870762
"rheumatic_date_init1",0.000118715062716015,-0.000000742547723705643,0.00000126344836357423,-0.000000139525790265314,-0.0000406459653485562,0.0000135363147067648,-0.00015857829734913,-0.000000965604605922821,0.000000766413137493924,0.0000114201014988946,-0.0000229366532347095,0.0000360986539695159,-0.00000781285882104543,0.000000912965905239965,-0.0000000667299412492294,-0.0000000152444335256215,0.0000000362640581431208,0.000000826370303014922,-0.00000424677683866729,-0.00000111177781222951,0.0000345353293250354,0.000036109146725005,-0.0000376224678615774,0.00000386366166498724,0.0000114947522167103,0.0000152789331939098,-0.0000153643186668639,-0.00000828519166121319,-0.0000131383788844548,-0.0000189199436054157,-0.0000190060252120097,-0.0000110198239305112,-0.0000254637881492432,0.000854172420871864,-0.0000266221164933507,-0.00000369819744767612,-0.0000148101892294424,-0.0000000259350147859817,-0.00000963547498691876,0.00000803161405481109,0.0000279352786412071,-0.0000160599085010393,-0.00000324059787802065,0.000016195796443705,0.0000130716140740768,0.00000379305212764481,-0.00000247988552681341,-0.0000312123840408523,-0.0000368624815379084,-0.00000908292570052419,0.00000907387181162133
"ulcer_date_init1",0.000222352555618099,-0.000000475111386226758,0.00000118959279369402,-0.00000122814665438104,-0.00000264930237612972,0.0000137466281223145,-0.000198479523548265,-0.00000136848360584417,0.000000747516493071238,0.00000928377101941917,-0.0000066218221205823,0.0000115502932368932,-0.00000477306706992423,0.0000024228557525662,0.0000000549102468098938,-0.000000108718997774602,0.0000000339802747527627,0.00000183758961057642,0.00000164292939880862,0.00000110749909354546,-0.0000462376520540543,-0.0000446140048219401,0.0000726453676653257,-0.0000284883970384558,0.00000416272369571484,0.00000305470965018542,-0.00000502820560311345,-0.0000236291530905123,-0.00000826813776011311,-0.0000212685471884352,-0.0000316916627718342,-0.00000953406306725997,-0.0000219460798238912,-0.0000266221164933507,0.00132416904864323,-0.00000892964919994676,-0.0000146646331982967,-0.00000291202675562699,-0.000018793199851365,-0.00000581852001342436,0.00000457463065139726,-0.00000567791317441832,-0.0000197851908581535,-0.00000518174324865755,-0.00000511879611823188,0.0000075656083605072,-0.0000053665029423997,0.00000303461618501491,-0.00000465791851871351,0.000000712013898043409,0.0000102008067208912
"diab_unc_date_init1",0.000176948345009581,-0.00000159177522842135,0.00000138476986361448,0.00000125552968249528,-0.000000349100712031302,0.00000253289355517368,-0.000247446878472465,-0.00000203073609312343,0.00000391017754681137,0.00000523397952622397,0.00000527685103612799,0.00000537883241171686,-0.00000647112978682626,-0.00000159185654701868,-0.0000000272565297178115,0.0000000843065085100292,-0.0000000391854982375796,0.00000190644142809705,0.0000000232751834215477,-0.00000398725046442466,0.0000294842536385904,0.0000302532664957141,-0.0000134582932913278,-0.000022744484105555,0.0000104164574300529,0.00000901656058348584,-0.00000825511576017719,-0.00000687300463280096,-0.00000905135833210923,-0.00000192516907135819,-0.0000117668874972094,-0.00000510137271569903,-0.00000755994897476261,-0.00000369819744767612,-0.00000892964919994676,0.000289783723685147,-0.00000226034038498655,-0.000162722301737346,-0.00000676442856798806,0.00000539623990045359,-0.0000174195456007891,0.00000302543914703436,-0.000000671607407543759,0.0000728166938837924,0.0000350951663393256,0.000032337496527841,0.0000196651802268678,0.0000389004447204175,0.0000194905543727923,0.0000634436325356711,0.0000974361188496987
"paralysis_date_init1",0.000538190924967384,0.0000000639857757078734,0.000000911667682883911,0.000000425127279846485,0.0000039036154090641,0.0000153318864407853,-0.000590615741348293,-0.00000439784408308942,0.00000422962937325529,0.0000393206023459114,0.0000425525916506119,-0.0000185419250927429,-0.0000234054577458433,-0.00000296684030098141,-0.0000000471498480498342,0.0000000217264214080421,0.0000000288320513565445,0.00000578203755146521,0.00000654948090298687,-0.0000103391974129758,-0.0000159051432444117,-0.00000554238397425932,-0.0000245335197001912,0.0000129702946811446,-0.00000199270733557697,-0.000000598189889035034,0.000000793432286684957,-0.0000227142712794295,-0.0000116510772387364,-0.0000154471545064301,-0.000198650356223474,-0.0000902452547970921,-0.00000694346270682424,-0.0000148101892294424,-0.0000146646331982967,-0.00000226034038498655,0.00286384131626487,-0.0000104952939565873,-0.00000495394244975758,-0.000000487785360483656,-0.0000577652343408008,-0.00000895260466115439,-0.0000171435730026832,-0.0000030129002153789,0.00000066256855879847,-0.00000510185780482553,0.00000513620086179278,-0.000000725177210310101,0.00000510695120981906,0.000000770557096490882,0.0000057574271723096
"diab_com_date_init1",0.0000638834836721239,0.0000000904618826954972,-0.00000111453680567364,0.00000126347958839444,-0.00000306638382248584,-0.00000348012605839046,-0.0000839543795154628,-0.000000709530471162852,0.00000131966025586538,0.00000784862072754539,0.0000127532228733499,-0.0000250964858867532,-0.000000547281680697847,-0.00000308864637152242,-0.0000000581364385310043,0.0000000999825114438338,-0.0000000360088603641904,-0.000000623139646845297,-0.000000260443302116251,0.00000606308993399514,0.0000155833111535193,0.000013497771419487,0.00000218792909784809,-0.0000161867554587267,0.0000077551243768545,0.0000197633610535287,-0.0000204256775700192,-0.0000142883031004673,-0.000014217117025421,-0.0000317713982703406,-0.00000720955180505746,0.000000673124904063618,-0.00000479702840113311,-0.0000000259350147859817,-0.00000291202675562699,-0.000162722301737346,-0.0000104952939565873,0.000419653560254565,0.0000051168832730833,0.00000610971465537785,0.0000299229779114512,-0.0000961979632645887,-0.0000277768921591833,0.0000162920939967714,0.0000122534941104974,0.0000149928889453032,0.0000149329566115295,0.0000182412853604261,0.0000157177564256822,0.0000122102856243024,0.00000383886316810964
"malignancy_date_init1",0.0000817241659222159,-0.000000412553761384628,-0.00000065389357305924,-0.000001363538321769,0.00000709567443352145,-0.000401162862670993,-0.0000773965516703812,-0.000000485685834573128,-0.000000374451928632948,-0.00000609989689845741,-0.000026728652276023,0.0000263638270157999,0.00000290654807507552,-0.00000551076612761749,0.00000000549803147742999,-0.0000000234845989432286,-0.0000000661610905886805,-0.00000592332092344884,-0.00000521871471842289,0.00000328717169924708,0.0000066998590871435,0.00000761760148799535,-0.0000186582631275372,0.0000112835312711535,0.00000136525623536106,0.00000484406648581669,-0.00000583375549162122,-0.00000220432092833213,-0.00000235424676892407,-0.0000137447917510958,-0.0000140294538185225,0.0000115203234463873,-0.0000161694172406674,-0.00000963547498691876,-0.000018793199851365,-0.00000676442856798806,-0.00000495394244975758,0.0000051168832730833,0.000518296988067083,-0.000342922537606975,-0.0000301563544378009,-0.0000109980017155956,-0.0000119944286355835,0.0000109919462652152,0.0000125831370794923,0.0000115119110222095,-0.00000111638068933903,0.00000551027470046723,0.00000467944622959371,0.00000891635909117043,0.000000207708216109218
"meta_cancer_date_init1",0.0000768833089102604,-0.000000730179066435691,0.00000131494629286917,0.0000001352406381556,-0.00000788400019727607,0.0000230719579307239,-0.0000485295603038064,-0.000000522124264710643,0.0000000320099782001245,0.00000879517805515769,0.0000293292563671512,-0.0000230667509773822,-0.00000314787111010162,0.000000819668710255608,0.000000269610351889859,-0.000000352677817048042,0.000000123208712502082,0.000000448015971832926,0.00000280339423531602,-0.00000585442049835572,-0.0000311677042469144,-0.0000218155291754246,0.0000515042812233519,-0.0000291545844917191,0.00000926958180699806,0.0000000271743698454425,-0.000002753631298676,-0.00000228687053240573,-0.000000713321669211412,-0.0000205932408342258,-0.00000759717695707378,-0.00000100847055654637,-0.00000907631648657961,0.00000803161405481109,-0.00000581852001342436,0.00000539623990045359,-0.000000487785360483656,0.00000610971465537785,-0.000342922537606975,0.00199418510327244,-0.00000446276723792419,-0.00000197074654785024,-0.00000792721894897857,0.0000138979240213692,0.00002025052871371,0.0000223406252527416,0.0000330633788210987,0.0000184551711438842,0.0000217758002690614,0.0000238641483706957,-0.00000185842973186952
"aids_date_init1",-0.0186340238160867,-0.00000381443820823965,0.00000785386058819698,-0.00000101193421456442,0.0000228364248415336,0.0000421989002572899,0.0186516116430951,0.000139592682381956,-0.000141913367126111,-0.000150264965204677,-0.0000844366756318615,-0.0000379038544782265,0.000157791384526583,0.00010014973874597,0.000000733721213396731,-0.000000525247994418801,-0.00000026435439251672,0.00000767104858648827,0.000025582341670857,-0.0000752771240064226,0.0000759647390624214,0.000106620652472787,-0.000121585497059653,0.0000179484999987736,0.0000320542921973598,0.0000137884930951239,-0.00000964688418525151,-0.0000190816211945298,-0.00000354134412537136,0.000019522597143638,-0.00000999180508757657,-0.0000199288751630993,-0.0000273680231469274,0.0000279352786412071,0.00000457463065139726,-0.0000174195456007891,-0.0000577652343408008,0.0000299229779114512,-0.0000301563544378009,-0.00000446276723792419,0.0441679655137764,-0.0000441934045985305,-0.0000125046392730508,0.00000890082388786651,0.00000595092979119807,-0.0000739143227881217,-0.00017256307204558,0.00000389574958936892,0.0000183996544608279,-0.0000746810379298749,-0.00000420926844377641
"renal_mild_date_init1",-0.000249408224960559,0.000000216741387464567,-0.000000427482074721424,-0.00000342190714995856,-0.00000318845640429739,0.00000980236158478271,0.000217682598435324,0.0000016001657429489,-0.00000293947096044645,0.0000125306962786618,0.000142966773797306,-0.00035949603908305,0.000211854170865828,0.00000625160946364415,0.0000000669929253566657,-0.0000000968384707011631,0.0000000509402708959538,0.0000247668984678267,0.00000124942227792335,0.00000695757481218385,-0.0000105113325737304,-0.00000328064930611809,-0.00000468545845273415,0.0000067405782366793,-0.000014806295960121,0.00000839687344010969,-0.00000813754945278277,-0.0000229910959665467,-0.0000499740602766727,-0.0000279624951901362,-0.0000140793025847515,-0.0000210348255122075,-0.0000104955483147704,-0.0000160599085010393,-0.00000567791317441832,0.00000302543914703436,-0.00000895260466115439,-0.0000961979632645887,-0.0000109980017155956,-0.00000197074654785024,-0.0000441934045985305,0.000471090344098525,-0.000189585898610086,0.00000751003714916553,0.0000032379394418637,0.00000160823891489512,-0.00000560158049496231,0.0000045179892410472,0.00000526155661928084,0.00000440792316848156,0.0000133617154217129
"renal_severe_date_init1",0.00015904196550895,-0.000000120711626678268,0.00000105259975116719,0.000000175150196861457,0.00000612607830529653,0.0000197547112546027,-0.000110143490756491,-0.0000010424262845779,0.00000087419866253418,-0.0000322418654860046,0.0000120567039299143,0.0000139069483762946,-0.000216874035805182,-0.00000312309049263913,-0.0000000683928970873027,0.0000000781025348589091,0.0000000392983892103334,0.0000124079194411102,0.00000254006638824694,0.0000000182695760176014,-0.0000340178387799308,-0.0000329964714719061,0.0000554051511436539,-0.00001567841791202,-0.00000246293120192058,0.0000115850965155809,-0.0000121425020762074,-0.0000141049598175058,-0.0000542467292237813,-0.0000179703611138408,-0.0000180377171254703,-0.0000101246293896191,0.000000140114986508424,-0.00000324059787802065,-0.0000197851908581535,-0.000000671607407543759,-0.0000171435730026832,-0.0000277768921591833,-0.0000119944286355835,-0.00000792721894897857,-0.0000125046392730508,-0.000189585898610086,0.00123344141267973,-0.00000669621710337739,0.00000268700351129339,-0.0000105945362441867,-0.0000271469169001979,-0.00000528088805821029,-0.00000863566641988044,-0.00000878405770656895,0.0000000261626864707896
"etiology_m0nALD",-0.00171975225822458,0.00000113297597489244,0.00000144791922015146,-0.000000290357489253406,0.0000359976995918003,0.00000213078820423939,0.00149829758234896,0.0000110333598306225,-0.00000899545804899115,0.000020299493565639,0.0000397428054816373,-0.0000103874318294775,-0.0000370488183908888,-0.00000881266682334843,-0.0000000640740086041993,0.0000000241632446608622,-0.0000000695986607532466,-0.00000534746490031942,0.000000242142505042312,0.0000156711071520787,-0.0000282000225614648,-0.00002091520008732,0.0000305364052170871,-0.00000812762249220407,-0.0000248745399655447,-0.0000126926224231151,0.00000752498677045162,-0.00000300981430623528,-0.00000107570228909165,0.00000452756761033637,-0.00000987555232931671,-0.0000302556126673398,-0.000000615240893309102,0.000016195796443705,-0.00000518174324865755,0.0000728166938837924,-0.0000030129002153789,0.0000162920939967714,0.0000109919462652152,0.0000138979240213692,0.00000890082388786651,0.00000751003714916553,-0.00000669621710337739,0.0016232416138592,0.000128691189162308,0.000119805511409328,0.000113237192099173,0.000106137818285335,0.000106121285346803,0.000140640729946374,0.00016570832198805
"etiology_m0nMETALD",-0.000591323628037726,-0.0000014659852782949,0.00000172702714338091,0.00000197924844241113,0.0000453394706502341,-0.0000000681600053531512,0.000563748747156862,0.00000411184645522071,-0.00000101301891201515,0.000019320882477017,0.0000193308122710787,0.00000493877273549653,-0.0000216286883608314,-0.0000154846046243276,-0.000000210456494644815,0.000000222427166511048,-0.0000000215911153548175,0.00000252444167871373,-0.0000010269276165965,0.0000115201374572795,-0.0000613193833834292,-0.0000563640195899766,0.0000638619438977348,-0.0000075987724767767,-0.0000124484297146433,-0.0000127746938969067,0.00000886427343024837,0.0000105216463338347,0.00000595550838522523,0.00000193415026212354,-0.00000237969251419909,-0.000022699863165149,-0.000000167807761810154,0.0000130716140740768,-0.00000511879611823188,0.0000350951663393256,0.00000066256855879847,0.0000122534941104974,0.0000125831370794923,0.00002025052871371,0.00000595092979119807,0.0000032379394418637,0.00000268700351129339,0.000128691189162308,0.000453713724588062,0.000115960858130712,0.000109813856597964,0.0000934619268660563,0.0000991557138613445,0.000121719873307044,0.000127046037520731
"etiology_m0nHCV",0.0000807276923065797,-0.00000146467310479988,-0.000000388964207212673,0.00000665443622973928,0.0000277098334876291,-0.0000825533970670354,-0.00017189631590272,-0.00000128522864218282,0.00000186024477486937,-0.0000447340463545344,-0.0000824244683972008,0.0000873277524269001,-0.00000420998168796524,0.00001980990323128,0.0000000106288282830519,0.0000000928542216413158,-0.0000000619480332706205,0.00000147152040618371,0.0000105164997643946,-0.00000934405437558436,0.0000225937414392512,0.0000044528471835701,0.0000293552060816944,-0.0000357366005733407,0.0000321295662846775,0.0000193344881047685,-0.0000183604716945072,0.00000284366056165868,0.0000105556215381659,0.0000000232472114411359,0.00000148515370816452,-0.00000492971279308105,-0.00000362118530200825,0.00000379305212764481,0.0000075656083605072,0.000032337496527841,-0.00000510185780482553,0.0000149928889453032,0.0000115119110222095,0.0000223406252527416,-0.0000739143227881217,0.00000160823891489512,-0.0000105945362441867,0.000119805511409328,0.000115960858130712,0.000512509551626638,0.000117101304631337,0.0000962329725074186,0.0000997673665314808,0.000125588180569934,0.000121649058722075
"etiology_m0nHBV",0.000155480926040443,-0.000000915936317271732,0.000001686953125364,0.000000397841195055688,0.0000321474189579486,-0.000138444353883965,-0.000294427102156895,-0.00000201629656509898,0.000000199280361245385,-0.0000211154250504308,-0.0000463868113859594,0.000029334470250103,0.0000144979441124955,0.00000337949476538873,-0.000000060027231955964,0.0000000887537201797268,0.0000000823012962251579,-0.0000120677140460959,-0.00000190119428980175,0.0000203903222127767,0.0000332837654616945,0.0000234062175885972,-0.000000888856705361815,-0.0000230465867949285,0.0000339575882772591,0.0000139691028102152,-0.0000162607769665872,0.00000959553932512779,0.0000156483951053992,0.00000828456110037242,-0.00000165196843532861,-0.00000264185014452467,0.0000123070298354535,-0.00000247988552681341,-0.0000053665029423997,0.0000196651802268678,0.00000513620086179278,0.0000149329566115295,-0.00000111638068933903,0.0000330633788210987,-0.00017256307204558,-0.00000560158049496231,-0.0000271469169001979,0.000113237192099173,0.000109813856597964,0.000117101304631337,0.0039668604897042,0.0000934590175023961,0.0000988961688860725,0.000120884635170699,0.000119319474723906
"etiology_m0nBiliary",0.000258366636959375,0.0000000584013604338711,0.0000000962147006693764,-0.000000446604956295919,-0.0000503633201802666,0.00000780318208634952,-0.000540010928633906,-0.00000389515959714937,0.0000041516120411301,-0.0000364557619342175,-0.0000447022386164919,0.0000362134119625197,0.0000134853215290468,-0.0000219423687194283,0.000000147939401745443,-0.000000463506407662797,0.000000518272490316306,0.0000441751887250037,0.00000632281840579774,-0.00000518467177515742,0.000165274729975356,0.000154486447573034,-0.000166955318145443,0.000011854716207283,0.0000210885099174765,0.0000110424070739252,-0.0000139079456309583,-0.000000582600163146221,0.0000173571811622895,0.00000805253557249839,0.000000146487394210307,0.0000127962736265158,0.0000142738866822634,-0.0000312123840408523,0.00000303461618501491,0.0000389004447204175,-0.000000725177210310101,0.0000182412853604261,0.00000551027470046723,0.0000184551711438842,0.00000389574958936892,0.0000045179892410472,-0.00000528088805821029,0.000106137818285335,0.0000934619268660563,0.0000962329725074186,0.0000934590175023961,0.00125714122217945,0.00010806368891342,0.000113672099247938,0.00012753749474833
